variant,train,val,epoch,loss
bioaware_plain,Combined,Strongylocentrotus_purpuratus,302,0.11505000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,303,0.127075
bioaware_plain,Combined,Strongylocentrotus_purpuratus,304,0.137175
bioaware_plain,Combined,Strongylocentrotus_purpuratus,305,0.111125
bioaware_plain,Combined,Strongylocentrotus_purpuratus,306,0.14734999999999998
bioaware_plain,Combined,Strongylocentrotus_purpuratus,307,0.1061
bioaware_plain,Combined,Strongylocentrotus_purpuratus,308,0.1473
bioaware_plain,Combined,Strongylocentrotus_purpuratus,309,0.1196
bioaware_plain,Combined,Strongylocentrotus_purpuratus,310,0.10195
bioaware_plain,Combined,Strongylocentrotus_purpuratus,311,0.11605
bioaware_plain,Combined,Strongylocentrotus_purpuratus,312,0.11727499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,313,0.11372499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,314,0.153975
bioaware_plain,Combined,Strongylocentrotus_purpuratus,315,0.111025
bioaware_plain,Combined,Strongylocentrotus_purpuratus,316,0.103325
bioaware_plain,Combined,Strongylocentrotus_purpuratus,317,0.097775
bioaware_plain,Combined,Strongylocentrotus_purpuratus,318,0.11635
bioaware_plain,Combined,Strongylocentrotus_purpuratus,319,0.1035
bioaware_plain,Combined,Strongylocentrotus_purpuratus,320,0.12875
bioaware_plain,Combined,Strongylocentrotus_purpuratus,321,0.1113
bioaware_plain,Combined,Strongylocentrotus_purpuratus,322,0.11195
bioaware_plain,Combined,Strongylocentrotus_purpuratus,323,0.11359999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,324,0.114625
bioaware_plain,Combined,Strongylocentrotus_purpuratus,325,0.1124
bioaware_plain,Combined,Strongylocentrotus_purpuratus,326,0.10905000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,327,0.1234
bioaware_plain,Combined,Strongylocentrotus_purpuratus,328,0.134575
bioaware_plain,Combined,Strongylocentrotus_purpuratus,329,0.11145000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,330,0.09262500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,331,0.114175
bioaware_plain,Combined,Strongylocentrotus_purpuratus,332,0.091125
bioaware_plain,Combined,Strongylocentrotus_purpuratus,333,0.1011
bioaware_plain,Combined,Strongylocentrotus_purpuratus,334,0.0882
bioaware_plain,Combined,Strongylocentrotus_purpuratus,335,0.095875
bioaware_plain,Combined,Strongylocentrotus_purpuratus,336,0.11902499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,337,0.1137
bioaware_plain,Combined,Strongylocentrotus_purpuratus,338,0.140525
bioaware_plain,Combined,Strongylocentrotus_purpuratus,339,0.103875
bioaware_plain,Combined,Strongylocentrotus_purpuratus,340,0.1176
bioaware_plain,Combined,Strongylocentrotus_purpuratus,341,0.11297499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,342,0.092725
bioaware_plain,Combined,Strongylocentrotus_purpuratus,343,0.09925
bioaware_plain,Combined,Strongylocentrotus_purpuratus,344,0.1139
bioaware_plain,Combined,Strongylocentrotus_purpuratus,345,0.11147499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,346,0.13
bioaware_plain,Combined,Strongylocentrotus_purpuratus,347,0.10525
bioaware_plain,Combined,Strongylocentrotus_purpuratus,348,0.1188
bioaware_plain,Combined,Strongylocentrotus_purpuratus,349,0.10790000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,350,0.1005
bioaware_plain,Combined,Strongylocentrotus_purpuratus,351,0.12475
bioaware_plain,Combined,Strongylocentrotus_purpuratus,352,0.09945000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,353,0.106125
bioaware_plain,Combined,Strongylocentrotus_purpuratus,354,0.10395
bioaware_plain,Combined,Strongylocentrotus_purpuratus,355,0.10167499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,356,0.11675
bioaware_plain,Combined,Strongylocentrotus_purpuratus,357,0.12425
bioaware_plain,Combined,Strongylocentrotus_purpuratus,358,0.121975
bioaware_plain,Combined,Strongylocentrotus_purpuratus,359,0.1089
bioaware_plain,Combined,Strongylocentrotus_purpuratus,360,0.116275
bioaware_plain,Combined,Strongylocentrotus_purpuratus,361,0.102525
bioaware_plain,Combined,Strongylocentrotus_purpuratus,362,0.12195
bioaware_plain,Combined,Strongylocentrotus_purpuratus,363,0.11015
bioaware_plain,Combined,Strongylocentrotus_purpuratus,364,0.093725
bioaware_plain,Combined,Strongylocentrotus_purpuratus,365,0.104075
bioaware_plain,Combined,Strongylocentrotus_purpuratus,366,0.137825
bioaware_plain,Combined,Strongylocentrotus_purpuratus,367,0.12875
bioaware_plain,Combined,Strongylocentrotus_purpuratus,368,0.14730000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,369,0.1361
bioaware_plain,Combined,Strongylocentrotus_purpuratus,370,0.093
bioaware_plain,Combined,Strongylocentrotus_purpuratus,371,0.11505
bioaware_plain,Combined,Strongylocentrotus_purpuratus,372,0.08512499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,373,0.101275
bioaware_plain,Combined,Strongylocentrotus_purpuratus,374,0.1326
bioaware_plain,Combined,Strongylocentrotus_purpuratus,375,0.09295
bioaware_plain,Combined,Strongylocentrotus_purpuratus,376,0.11685
bioaware_plain,Combined,Strongylocentrotus_purpuratus,377,0.0998
bioaware_plain,Combined,Strongylocentrotus_purpuratus,378,0.09780000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,379,0.10617499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,380,0.122775
bioaware_plain,Combined,Strongylocentrotus_purpuratus,381,0.11227499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,382,0.117125
bioaware_plain,Combined,Strongylocentrotus_purpuratus,383,0.11739999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,384,0.11197499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,385,0.122125
bioaware_plain,Combined,Strongylocentrotus_purpuratus,386,0.135175
bioaware_plain,Combined,Strongylocentrotus_purpuratus,387,0.10672500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,388,0.13010000000000002
bioaware_plain,Combined,Strongylocentrotus_purpuratus,389,0.13572499999999998
bioaware_plain,Combined,Strongylocentrotus_purpuratus,390,0.145175
bioaware_plain,Combined,Strongylocentrotus_purpuratus,391,0.134025
bioaware_plain,Combined,Strongylocentrotus_purpuratus,392,0.11157500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,393,0.117175
bioaware_plain,Combined,Strongylocentrotus_purpuratus,394,0.09789999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,395,0.11005
bioaware_plain,Combined,Strongylocentrotus_purpuratus,396,0.1237
bioaware_plain,Combined,Strongylocentrotus_purpuratus,397,0.111675
bioaware_plain,Combined,Strongylocentrotus_purpuratus,398,0.10615000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,399,0.095125
bioaware_plain,Combined,Strongylocentrotus_purpuratus,400,0.1017
bioaware_plain,Combined,Strongylocentrotus_purpuratus,401,0.1285
bioaware_plain,Combined,Strongylocentrotus_purpuratus,402,0.09932500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,403,0.099075
bioaware_plain,Combined,Strongylocentrotus_purpuratus,404,0.1265
bioaware_plain,Combined,Strongylocentrotus_purpuratus,405,0.11235
bioaware_plain,Combined,Strongylocentrotus_purpuratus,406,0.135375
bioaware_plain,Combined,Strongylocentrotus_purpuratus,407,0.12735000000000002
bioaware_plain,Combined,Strongylocentrotus_purpuratus,408,0.134125
bioaware_plain,Combined,Strongylocentrotus_purpuratus,409,0.099
bioaware_plain,Combined,Strongylocentrotus_purpuratus,410,0.09705
bioaware_plain,Combined,Strongylocentrotus_purpuratus,411,0.11827499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,412,0.0985
bioaware_plain,Combined,Strongylocentrotus_purpuratus,413,0.102
bioaware_plain,Combined,Strongylocentrotus_purpuratus,414,0.10744999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,415,0.101725
bioaware_plain,Combined,Strongylocentrotus_purpuratus,416,0.11787500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,417,0.124875
bioaware_plain,Combined,Strongylocentrotus_purpuratus,418,0.087425
bioaware_plain,Combined,Strongylocentrotus_purpuratus,419,0.09515000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,420,0.0918
bioaware_plain,Combined,Strongylocentrotus_purpuratus,421,0.107825
bioaware_plain,Combined,Strongylocentrotus_purpuratus,422,0.10135
bioaware_plain,Combined,Strongylocentrotus_purpuratus,423,0.10767499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,424,0.12542499999999998
bioaware_plain,Combined,Strongylocentrotus_purpuratus,425,0.09995000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,426,0.1068
bioaware_plain,Combined,Strongylocentrotus_purpuratus,427,0.118225
bioaware_plain,Combined,Strongylocentrotus_purpuratus,428,0.11152500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,429,0.092275
bioaware_plain,Combined,Strongylocentrotus_purpuratus,430,0.13665
bioaware_plain,Combined,Strongylocentrotus_purpuratus,431,0.11322499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,432,0.108425
bioaware_plain,Combined,Strongylocentrotus_purpuratus,433,0.0989
bioaware_plain,Combined,Strongylocentrotus_purpuratus,434,0.10595
bioaware_plain,Combined,Strongylocentrotus_purpuratus,435,0.116175
bioaware_plain,Combined,Strongylocentrotus_purpuratus,436,0.0852
bioaware_plain,Combined,Strongylocentrotus_purpuratus,437,0.1208
bioaware_plain,Combined,Strongylocentrotus_purpuratus,438,0.1014
bioaware_plain,Combined,Strongylocentrotus_purpuratus,439,0.07835
bioaware_plain,Combined,Strongylocentrotus_purpuratus,440,0.10765
bioaware_plain,Combined,Strongylocentrotus_purpuratus,441,0.104525
bioaware_plain,Combined,Strongylocentrotus_purpuratus,442,0.093975
bioaware_plain,Combined,Strongylocentrotus_purpuratus,443,0.106625
bioaware_plain,Combined,Strongylocentrotus_purpuratus,444,0.12085000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,445,0.108075
bioaware_plain,Combined,Strongylocentrotus_purpuratus,446,0.12357500000000002
bioaware_plain,Combined,Strongylocentrotus_purpuratus,447,0.128375
bioaware_plain,Combined,Strongylocentrotus_purpuratus,448,0.10779999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,449,0.13945000000000002
bioaware_plain,Combined,Strongylocentrotus_purpuratus,450,0.12367500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,451,0.1041
bioaware_plain,Combined,Strongylocentrotus_purpuratus,452,0.121175
bioaware_plain,Combined,Strongylocentrotus_purpuratus,453,0.100775
bioaware_plain,Combined,Strongylocentrotus_purpuratus,454,0.091775
bioaware_plain,Combined,Strongylocentrotus_purpuratus,455,0.09805
bioaware_plain,Combined,Strongylocentrotus_purpuratus,456,0.110925
bioaware_plain,Combined,Strongylocentrotus_purpuratus,457,0.08757500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,458,0.10594999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,459,0.0912
bioaware_plain,Combined,Strongylocentrotus_purpuratus,460,0.086975
bioaware_plain,Combined,Strongylocentrotus_purpuratus,461,0.11397499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,462,0.10937500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,463,0.12002499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,464,0.09667499999999998
bioaware_plain,Combined,Strongylocentrotus_purpuratus,465,0.102025
bioaware_plain,Combined,Strongylocentrotus_purpuratus,466,0.1071
bioaware_plain,Combined,Strongylocentrotus_purpuratus,467,0.1115
bioaware_plain,Combined,Strongylocentrotus_purpuratus,468,0.09667500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,469,0.117725
bioaware_plain,Combined,Strongylocentrotus_purpuratus,470,0.09012500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,471,0.09942500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,472,0.1096
bioaware_plain,Combined,Strongylocentrotus_purpuratus,473,0.10222500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,474,0.106325
bioaware_plain,Combined,Strongylocentrotus_purpuratus,475,0.119925
bioaware_plain,Combined,Strongylocentrotus_purpuratus,476,0.1089
bioaware_plain,Combined,Strongylocentrotus_purpuratus,477,0.099325
bioaware_plain,Combined,Strongylocentrotus_purpuratus,478,0.10585
bioaware_plain,Combined,Strongylocentrotus_purpuratus,479,0.090475
bioaware_plain,Combined,Strongylocentrotus_purpuratus,480,0.097175
bioaware_plain,Combined,Strongylocentrotus_purpuratus,481,0.10942500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,482,0.10195
bioaware_plain,Combined,Strongylocentrotus_purpuratus,483,0.099025
bioaware_plain,Combined,Strongylocentrotus_purpuratus,484,0.10389999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,485,0.129275
bioaware_plain,Combined,Strongylocentrotus_purpuratus,486,0.1149
bioaware_plain,Combined,Strongylocentrotus_purpuratus,487,0.104525
bioaware_plain,Combined,Strongylocentrotus_purpuratus,488,0.121925
bioaware_plain,Combined,Strongylocentrotus_purpuratus,489,0.11952499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,490,0.10527500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,491,0.10735
bioaware_plain,Combined,Strongylocentrotus_purpuratus,492,0.101375
bioaware_plain,Combined,Strongylocentrotus_purpuratus,493,0.116025
bioaware_plain,Combined,Strongylocentrotus_purpuratus,494,0.087825
bioaware_plain,Combined,Strongylocentrotus_purpuratus,495,0.1094
bioaware_plain,Combined,Strongylocentrotus_purpuratus,496,0.09534999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,497,0.12102500000000002
bioaware_plain,Combined,Strongylocentrotus_purpuratus,498,0.11574999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,499,0.112425
bioaware_plain,Combined,Strongylocentrotus_purpuratus,500,0.08992499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,501,0.10112499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,502,0.0999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,503,0.11620000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,504,0.114025
bioaware_plain,Combined,Strongylocentrotus_purpuratus,505,0.10402499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,506,0.09855
bioaware_plain,Combined,Strongylocentrotus_purpuratus,507,0.11414999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,508,0.09870000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,509,0.1291
bioaware_plain,Combined,Strongylocentrotus_purpuratus,510,0.1122
bioaware_plain,Combined,Strongylocentrotus_purpuratus,511,0.1076
bioaware_plain,Combined,Strongylocentrotus_purpuratus,512,0.105975
bioaware_plain,Combined,Strongylocentrotus_purpuratus,513,0.1101
bioaware_plain,Combined,Strongylocentrotus_purpuratus,514,0.07715
bioaware_plain,Combined,Strongylocentrotus_purpuratus,515,0.092975
bioaware_plain,Combined,Strongylocentrotus_purpuratus,516,0.10222500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,517,0.111375
bioaware_plain,Combined,Strongylocentrotus_purpuratus,518,0.10815
bioaware_plain,Combined,Strongylocentrotus_purpuratus,519,0.121325
bioaware_plain,Combined,Strongylocentrotus_purpuratus,520,0.110475
bioaware_plain,Combined,Strongylocentrotus_purpuratus,521,0.10975
bioaware_plain,Combined,Strongylocentrotus_purpuratus,522,0.104875
bioaware_plain,Combined,Strongylocentrotus_purpuratus,523,0.11214999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,524,0.10615000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,525,0.10775
bioaware_plain,Combined,Strongylocentrotus_purpuratus,526,0.0905
bioaware_plain,Combined,Strongylocentrotus_purpuratus,527,0.135475
bioaware_plain,Combined,Strongylocentrotus_purpuratus,528,0.0924
bioaware_plain,Combined,Strongylocentrotus_purpuratus,529,0.09834999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,530,0.1043
bioaware_plain,Combined,Strongylocentrotus_purpuratus,531,0.09115
bioaware_plain,Combined,Strongylocentrotus_purpuratus,532,0.112675
bioaware_plain,Combined,Strongylocentrotus_purpuratus,533,0.115275
bioaware_plain,Combined,Strongylocentrotus_purpuratus,534,0.097775
bioaware_plain,Combined,Strongylocentrotus_purpuratus,535,0.10999999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,536,0.098725
bioaware_plain,Combined,Strongylocentrotus_purpuratus,537,0.09915
bioaware_plain,Combined,Strongylocentrotus_purpuratus,538,0.109875
bioaware_plain,Combined,Strongylocentrotus_purpuratus,539,0.104725
bioaware_plain,Combined,Strongylocentrotus_purpuratus,540,0.09437500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,541,0.08795
bioaware_plain,Combined,Strongylocentrotus_purpuratus,542,0.1174
bioaware_plain,Combined,Strongylocentrotus_purpuratus,543,0.1128
bioaware_plain,Combined,Strongylocentrotus_purpuratus,544,0.099375
bioaware_plain,Combined,Strongylocentrotus_purpuratus,545,0.080675
bioaware_plain,Combined,Strongylocentrotus_purpuratus,546,0.105325
bioaware_plain,Combined,Strongylocentrotus_purpuratus,547,0.11097499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,548,0.110325
bioaware_plain,Combined,Strongylocentrotus_purpuratus,549,0.09215
bioaware_plain,Combined,Strongylocentrotus_purpuratus,550,0.12002499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,551,0.0943
bioaware_plain,Combined,Strongylocentrotus_purpuratus,552,0.0959
bioaware_plain,Combined,Strongylocentrotus_purpuratus,553,0.12575
bioaware_plain,Combined,Strongylocentrotus_purpuratus,554,0.1041
bioaware_plain,Combined,Strongylocentrotus_purpuratus,555,0.118975
bioaware_plain,Combined,Strongylocentrotus_purpuratus,556,0.1063
bioaware_plain,Combined,Strongylocentrotus_purpuratus,557,0.1158
bioaware_plain,Combined,Strongylocentrotus_purpuratus,558,0.089325
bioaware_plain,Combined,Strongylocentrotus_purpuratus,559,0.09392500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,560,0.08625
bioaware_plain,Combined,Strongylocentrotus_purpuratus,561,0.110725
bioaware_plain,Combined,Strongylocentrotus_purpuratus,562,0.10867500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,563,0.107525
bioaware_plain,Combined,Strongylocentrotus_purpuratus,564,0.102575
bioaware_plain,Combined,Strongylocentrotus_purpuratus,565,0.127125
bioaware_plain,Combined,Strongylocentrotus_purpuratus,566,0.102975
bioaware_plain,Combined,Strongylocentrotus_purpuratus,567,0.100425
bioaware_plain,Combined,Strongylocentrotus_purpuratus,568,0.101875
bioaware_plain,Combined,Strongylocentrotus_purpuratus,569,0.092
bioaware_plain,Combined,Strongylocentrotus_purpuratus,570,0.10052499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,571,0.102525
bioaware_plain,Combined,Strongylocentrotus_purpuratus,572,0.0902
bioaware_plain,Combined,Strongylocentrotus_purpuratus,573,0.105375
bioaware_plain,Combined,Strongylocentrotus_purpuratus,574,0.09635
bioaware_plain,Combined,Strongylocentrotus_purpuratus,575,0.09805
bioaware_plain,Combined,Strongylocentrotus_purpuratus,576,0.11052500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,577,0.11015
bioaware_plain,Combined,Strongylocentrotus_purpuratus,578,0.09369999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,579,0.08107500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,580,0.07894999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,581,0.09705
bioaware_plain,Combined,Strongylocentrotus_purpuratus,582,0.09997500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,583,0.10985
bioaware_plain,Combined,Strongylocentrotus_purpuratus,584,0.10360000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,585,0.09605
bioaware_plain,Combined,Strongylocentrotus_purpuratus,586,0.08940000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,587,0.08345
bioaware_plain,Combined,Strongylocentrotus_purpuratus,588,0.091675
bioaware_plain,Combined,Strongylocentrotus_purpuratus,589,0.080775
bioaware_plain,Combined,Strongylocentrotus_purpuratus,590,0.0937
bioaware_plain,Combined,Strongylocentrotus_purpuratus,591,0.08199999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,592,0.10595
bioaware_plain,Combined,Strongylocentrotus_purpuratus,593,0.09495
bioaware_plain,Combined,Strongylocentrotus_purpuratus,594,0.11357500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,595,0.09280000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,596,0.09485
bioaware_plain,Combined,Strongylocentrotus_purpuratus,597,0.11715
bioaware_plain,Combined,Strongylocentrotus_purpuratus,598,0.10475
bioaware_plain,Combined,Strongylocentrotus_purpuratus,599,0.098175
bioaware_plain,Combined,Strongylocentrotus_purpuratus,600,0.08324999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,601,0.11019999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,602,0.08927500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,603,0.091975
bioaware_plain,Combined,Strongylocentrotus_purpuratus,604,0.0992
bioaware_plain,Combined,Strongylocentrotus_purpuratus,605,0.1009
bioaware_plain,Combined,Strongylocentrotus_purpuratus,606,0.095775
bioaware_plain,Combined,Strongylocentrotus_purpuratus,607,0.08777499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,608,0.096425
bioaware_plain,Combined,Strongylocentrotus_purpuratus,609,0.09642500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,610,0.095425
bioaware_plain,Combined,Strongylocentrotus_purpuratus,611,0.105475
bioaware_plain,Combined,Strongylocentrotus_purpuratus,612,0.08159999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,613,0.08512499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,614,0.11607500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,615,0.085125
bioaware_plain,Combined,Strongylocentrotus_purpuratus,616,0.09267500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,617,0.09599999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,618,0.09115
bioaware_plain,Combined,Strongylocentrotus_purpuratus,619,0.08667499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,620,0.115075
bioaware_plain,Combined,Strongylocentrotus_purpuratus,621,0.1199
bioaware_plain,Combined,Strongylocentrotus_purpuratus,622,0.12860000000000002
bioaware_plain,Combined,Strongylocentrotus_purpuratus,623,0.113375
bioaware_plain,Combined,Strongylocentrotus_purpuratus,624,0.10179999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,625,0.1219
bioaware_plain,Combined,Strongylocentrotus_purpuratus,626,0.09387499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,627,0.10495
bioaware_plain,Combined,Strongylocentrotus_purpuratus,628,0.09517500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,629,0.11069999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,630,0.08477499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,631,0.11272499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,632,0.0731
bioaware_plain,Combined,Strongylocentrotus_purpuratus,633,0.101625
bioaware_plain,Combined,Strongylocentrotus_purpuratus,634,0.0901
bioaware_plain,Combined,Strongylocentrotus_purpuratus,635,0.08737500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,636,0.11157500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,637,0.09005
bioaware_plain,Combined,Strongylocentrotus_purpuratus,638,0.11079999999999998
bioaware_plain,Combined,Strongylocentrotus_purpuratus,639,0.083175
bioaware_plain,Combined,Strongylocentrotus_purpuratus,640,0.1053
bioaware_plain,Combined,Strongylocentrotus_purpuratus,641,0.09035
bioaware_plain,Combined,Strongylocentrotus_purpuratus,642,0.09290000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,643,0.10140000000000002
bioaware_plain,Combined,Strongylocentrotus_purpuratus,644,0.10545
bioaware_plain,Combined,Strongylocentrotus_purpuratus,645,0.08405
bioaware_plain,Combined,Strongylocentrotus_purpuratus,646,0.094425
bioaware_plain,Combined,Strongylocentrotus_purpuratus,647,0.090725
bioaware_plain,Combined,Strongylocentrotus_purpuratus,648,0.096
bioaware_plain,Combined,Strongylocentrotus_purpuratus,649,0.1331
bioaware_plain,Combined,Strongylocentrotus_purpuratus,650,0.09280000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,651,0.09255
bioaware_plain,Combined,Strongylocentrotus_purpuratus,652,0.06915
bioaware_plain,Combined,Strongylocentrotus_purpuratus,653,0.080475
bioaware_plain,Combined,Strongylocentrotus_purpuratus,654,0.1099
bioaware_plain,Combined,Strongylocentrotus_purpuratus,655,0.091775
bioaware_plain,Combined,Strongylocentrotus_purpuratus,656,0.1022
bioaware_plain,Combined,Strongylocentrotus_purpuratus,657,0.0951
bioaware_plain,Combined,Strongylocentrotus_purpuratus,658,0.096175
bioaware_plain,Combined,Strongylocentrotus_purpuratus,659,0.09000000000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,660,0.08429999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,661,0.08515
bioaware_plain,Combined,Strongylocentrotus_purpuratus,662,0.10669999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,663,0.08255
bioaware_plain,Combined,Strongylocentrotus_purpuratus,664,0.0852
bioaware_plain,Combined,Strongylocentrotus_purpuratus,665,0.098075
bioaware_plain,Combined,Strongylocentrotus_purpuratus,666,0.12279999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,667,0.086175
bioaware_plain,Combined,Strongylocentrotus_purpuratus,668,0.08205
bioaware_plain,Combined,Strongylocentrotus_purpuratus,669,0.0786
bioaware_plain,Combined,Strongylocentrotus_purpuratus,670,0.08917499999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,671,0.09517500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,672,0.087225
bioaware_plain,Combined,Strongylocentrotus_purpuratus,673,0.10505
bioaware_plain,Combined,Strongylocentrotus_purpuratus,674,0.12665
bioaware_plain,Combined,Strongylocentrotus_purpuratus,675,0.079525
bioaware_plain,Combined,Strongylocentrotus_purpuratus,676,0.098125
bioaware_plain,Combined,Strongylocentrotus_purpuratus,677,0.09517500000000001
bioaware_plain,Combined,Strongylocentrotus_purpuratus,678,0.098175
bioaware_plain,Combined,Strongylocentrotus_purpuratus,679,0.102075
bioaware_plain,Combined,Strongylocentrotus_purpuratus,680,0.08445
bioaware_plain,Combined,Strongylocentrotus_purpuratus,681,0.086225
bioaware_plain,Combined,Strongylocentrotus_purpuratus,682,0.11107499999999998
bioaware_plain,Combined,Strongylocentrotus_purpuratus,683,0.09509999999999999
bioaware_plain,Combined,Strongylocentrotus_purpuratus,684,0.1272
bioaware_plain,Combined,Strongylocentrotus_purpuratus,685,0.10235
bioaware_plain,Combined,Strongylocentrotus_purpuratus,686,0.103525
bioaware_plain,Combined,Strongylocentrotus_purpuratus,687,0.08305
